timestamp,top20elec,top20heat,top50elec,top50heat,allelec,allheat,top20cop,top50cop,allcop,all_minus_top20_elec,all_minus_top20_heat,all_minus_top20_cop,all_minus_top50_elec,all_minus_top50_heat,all_minus_top50_cop,apparent_temperature (°C),predicted_consumption_Hybrid
2024-01-10 05:00:00+00:00,10948.0,42017.0,38532.0,133003.0,116431.0,346172.0,3.837869930580928,3.4517543859649122,2.9731944241653854,105483.0,304155.0,2.883450413810756,77899.0,213169.0,2.73647928728225,-5.3,1156.6511424232451
2024-01-10 06:00:00+00:00,11996.0,45330.0,37247.0,125541.0,120032.0,345462.0,3.778759586528843,3.3704996375547025,2.878082511330312,108036.0,300132.0,2.778073975341553,82785.0,219921.0,2.6565319804312377,-5.2,1157.6310662508945
2024-01-10 07:00:00+00:00,12300.0,46310.0,42911.0,149610.0,132845.0,387680.0,3.765040650406504,3.4865186082822586,2.918288230644736,120545.0,341370.0,2.831888506366917,89934.0,238070.0,2.647163475437543,-5.1,1156.5392034891022
2024-01-10 08:00:00+00:00,12909.0,52080.0,41351.0,147619.0,122673.0,360306.0,4.034394608412735,3.569901574327102,2.937125528844978,109764.0,308226.0,2.8080791516344155,81322.0,212687.0,2.6153685349597895,-5.0,1135.9709526347217
2024-01-10 09:00:00+00:00,11901.0,43609.0,40253.0,142081.0,115369.0,339513.0,3.6643139231997313,3.5296996497155493,2.942844264923853,103468.0,295904.0,2.859860053349828,75116.0,197432.0,2.6283614675967835,-5.0,1104.6268525578243
2024-01-10 10:00:00+00:00,12784.0,50194.0,39896.0,144964.0,112938.0,353067.0,3.926314142678348,3.633547222779226,3.1262019869308824,100154.0,302873.0,3.024072927691355,73042.0,208103.0,2.8490868267572083,-4.7,1072.1473600130078
2024-01-10 11:00:00+00:00,9667.0,43735.0,33828.0,125552.0,94061.0,306569.0,4.524154339505534,3.7114816128650823,3.2592572904817088,84394.0,262834.0,3.1143683200227503,60233.0,181017.0,3.005279497949629,-3.5,1012.7009278345812
2024-01-10 12:00:00+00:00,9062.0,38894.0,33847.0,127783.0,86631.0,293189.0,4.291988523504745,3.775312435370934,3.384342787223973,77569.0,254295.0,3.278307055653676,52784.0,165406.0,3.1336389815095482,-2.4,968.4163909761232
2024-01-10 13:00:00+00:00,8786.0,38718.0,33719.0,135363.0,91133.0,318699.0,4.406783519235147,4.014442895696789,3.4970757025446324,82347.0,279981.0,3.4000145724798716,57414.0,183336.0,3.1932281325112344,-1.3,944.7294259525648
2024-01-10 14:00:00+00:00,9408.0,41818.0,33871.0,136906.0,89262.0,319148.0,4.444940476190476,4.041982817159222,3.5754072281597993,79854.0,277330.0,3.4729631577629174,55391.0,182242.0,3.2901012799913345,-1.3,935.61985633164
2024-01-10 15:00:00+00:00,9286.0,40463.0,29496.0,122977.0,91868.0,325983.0,4.357419771699332,4.169277190127475,3.548384638829625,82582.0,285520.0,3.457412026833935,62372.0,203006.0,3.254761752068236,-0.7,938.4808509076836
2024-01-10 16:00:00+00:00,9926.0,41507.0,30149.0,115711.0,95115.0,321114.0,4.181644166834576,3.837971408670271,3.376060558271566,85189.0,279607.0,3.2821960581765253,64966.0,205403.0,3.161699966136133,-0.7,944.0403151216252
2024-01-10 17:00:00+00:00,11433.0,49640.0,36970.0,145584.0,101033.0,338397.0,4.341817545701041,3.9378955910197457,3.3493709975948454,89600.0,288757.0,3.222734375,64063.0,192813.0,3.009740411782152,-2.0,959.5927232796638
2024-01-10 18:00:00+00:00,8594.0,37594.0,35869.0,139960.0,103507.0,347013.0,4.374447288806143,3.901976637207617,3.352555865786855,94913.0,309419.0,3.260027604227029,67638.0,207053.0,3.0611934119873445,-3.0,983.1088313749136
2024-01-10 19:00:00+00:00,8564.0,37331.0,35331.0,130258.0,107984.0,352915.0,4.359061186361513,3.6867906371175456,3.268215661579493,99420.0,315584.0,3.1742506537919937,72653.0,222657.0,3.0646635376378124,-3.6,996.5729257010574
2024-01-10 20:00:00+00:00,9200.0,38074.0,34814.0,131158.0,100061.0,328029.0,4.138478260869565,3.7673924283334292,3.2782902429517993,90861.0,289955.0,3.19119314117168,65247.0,196871.0,3.0173188039296828,-4.0,979.361293420399
2024-01-10 21:00:00+00:00,8745.0,36603.0,33063.0,117586.0,94629.0,309244.0,4.185591766723842,3.5564225871820465,3.2679622525864165,85884.0,272641.0,3.1745261049788085,61566.0,191658.0,3.113049410388851,-4.2,900.5728627579101
2024-01-10 22:00:00+00:00,7743.0,34164.0,31957.0,119667.0,86167.0,285582.0,4.412243316543975,3.744625590637419,3.3142850511216593,78424.0,251418.0,3.205880852800163,54210.0,165915.0,3.0605976757055893,-4.4,858.7252057332994
2024-01-10 23:00:00+00:00,8862.0,37072.0,26191.0,97494.0,63273.0,202207.0,4.183254344391785,3.722423733343515,3.195786512414458,54411.0,165135.0,3.0349561669515355,37082.0,104713.0,2.823822879024864,-4.6,843.6938062851739
2024-01-11 00:00:00+00:00,9426.0,39381.0,31306.0,110723.0,73279.0,231550.0,4.177912157861235,3.5367980578802785,3.159841155037596,63853.0,192169.0,3.009553192488998,41973.0,120827.0,2.878683915850666,-4.6,844.2121643948738
2024-01-11 01:00:00+00:00,9427.0,35952.0,37393.0,125941.0,89667.0,275808.0,3.8137265301792724,3.3680367983312385,3.0759142159322828,80240.0,239856.0,2.989232303090728,52274.0,149867.0,2.866951065539274,-4.6,854.5173801384724
2024-01-11 02:00:00+00:00,9513.0,40655.0,37060.0,134520.0,94126.0,305544.0,4.273625565016293,3.6297895304910957,3.2461169071244926,84613.0,264889.0,3.1305945894838856,57066.0,171024.0,2.9969508989591,-4.5,874.4099445054876
2024-01-11 03:00:00+00:00,10740.0,39996.0,37832.0,127916.0,99997.0,310314.0,3.724022346368715,3.3811588073588497,3.1032330969929096,89257.0,270318.0,3.0285355770415765,62165.0,182398.0,2.9340947478484676,-4.3,929.1813301148476
2024-01-11 04:00:00+00:00,9681.0,42451.0,39522.0,138424.0,111597.0,340390.0,4.384980890403884,3.5024543292343506,3.050171599594971,101916.0,297939.0,2.9233780760626398,72075.0,201966.0,2.8021644120707596,-4.0,1032.9319538116254
2024-01-11 05:00:00+00:00,10877.0,36089.0,40478.0,125635.0,122789.0,356674.0,3.317918543716098,3.1037847719749,2.9047716000618946,111912.0,320585.0,2.864616841804275,82311.0,231039.0,2.8069030870722016,-3.5,1064.825531529686
2024-01-11 06:00:00+00:00,9333.0,35781.0,33837.0,112480.0,111338.0,323405.0,3.833815493410479,3.3241717646363447,2.9047135748800947,102005.0,287624.0,2.8197049164256653,77501.0,210925.0,2.7215777860930825,-3.1,1062.1703989802616
2024-01-11 07:00:00+00:00,12563.0,48206.0,41423.0,134804.0,117569.0,351797.0,3.8371408103160074,3.2543273060859907,2.992259864420043,105006.0,303591.0,2.8911776469916006,76146.0,216993.0,2.849696635410921,-3.2,1065.3560604725208
2024-01-11 08:00:00+00:00,11292.0,41006.0,40547.0,145278.0,120918.0,362477.0,3.631420474672334,3.582953116136829,2.9977091913528175,109626.0,321471.0,2.9324339116632916,80371.0,217199.0,2.702454865560961,-3.5,1056.1120776545574
2024-01-11 09:00:00+00:00,10653.0,44623.0,39011.0,140464.0,110580.0,339189.0,4.188773115554304,3.6006254646125453,3.0673629951166577,99927.0,294566.0,2.947811902688963,71569.0,198725.0,2.776691025443977,-3.6,1030.2587557184818
2024-01-11 10:00:00+00:00,12292.0,53061.0,38897.0,157925.0,105222.0,360855.0,4.3167100553205335,4.060081754376944,3.429463420197297,92930.0,307794.0,3.3121058861508663,66325.0,202930.0,3.0596306068601584,-3.1,990.7357558170796
2024-01-11 11:00:00+00:00,9507.0,37750.0,36441.0,141376.0,100859.0,346435.0,3.970758388555801,3.8795861804011964,3.4348446841630396,91352.0,308685.0,3.379072160434364,64418.0,205059.0,3.1832562327299825,-1.7,949.6760144105948
2024-01-11 12:00:00+00:00,6605.0,28678.0,29879.0,111860.0,87926.0,292512.0,4.341862225586676,3.7437665249841023,3.3267975342901988,81321.0,263834.0,3.2443526272426557,58047.0,180652.0,3.1121677261529452,-0.3,911.3639705094974
2024-01-11 13:00:00+00:00,9270.0,45010.0,31252.0,128029.0,93096.0,317579.0,4.855447680690399,4.0966658133879434,3.4113066082323624,83826.0,272569.0,3.2516045141125667,61844.0,189550.0,3.0649699243257227,-0.5,889.1367330034191
2024-01-11 14:00:00+00:00,9371.0,41137.0,29895.0,118815.0,89830.0,309972.0,4.389819656386725,3.9744104365278474,3.4506512301013026,80459.0,268835.0,3.341266980698244,59935.0,191157.0,3.189405188954701,-0.8,890.366519317517
2024-01-11 15:00:00+00:00,9244.0,42057.0,27870.0,111889.0,93857.0,329251.0,4.549653829511034,4.014675278076785,3.5080068615020723,84613.0,287194.0,3.3942065640031673,65987.0,217362.0,3.294012456999106,-0.4,878.7402787384907
2024-01-11 16:00:00+00:00,13704.0,58099.0,34147.0,133587.0,87314.0,305914.0,4.23956509048453,3.912115266348435,3.503607668873262,73610.0,247815.0,3.3665942127428337,53167.0,172327.0,3.241239866834691,0.8,862.7438979572827
2024-01-11 17:00:00+00:00,11126.0,45856.0,33750.0,136876.0,87722.0,306687.0,4.121517166996225,4.055585185185185,3.4961241193771233,76596.0,260831.0,3.4052822601702437,53972.0,169811.0,3.1462795523604834,0.9,862.8136643304103
2024-01-11 18:00:00+00:00,11649.0,48877.0,37333.0,149758.0,90375.0,329391.0,4.195810799210233,4.011410816168001,3.644713692946058,78726.0,280514.0,3.5631684576886924,53042.0,179633.0,3.3866181516534066,0.8,845.4477948564343
2024-01-11 19:00:00+00:00,10920.0,49202.0,32478.0,135641.0,96000.0,332992.0,4.505677655677656,4.176396329823265,3.4686666666666666,85080.0,283790.0,3.335566525622943,63522.0,197351.0,3.1068133874877994,0.9,833.4135980983621
2024-01-11 20:00:00+00:00,7372.0,34308.0,31022.0,123566.0,89743.0,316137.0,4.653825284861639,3.9831732318999418,3.522692577694082,82371.0,281829.0,3.4214590086316785,58721.0,192571.0,3.27942303434887,1.1,790.9079916334359
2024-01-11 21:00:00+00:00,8963.0,37717.0,28801.0,98450.0,78637.0,262673.0,4.208077652571683,3.418284087358078,3.34032325749965,69674.0,224956.0,3.2286936303355627,49836.0,164223.0,3.295268480616422,1.0,712.2421794602545
2024-01-11 22:00:00+00:00,8168.0,39017.0,26996.0,112012.0,66705.0,244076.0,4.77681194906954,4.149207289968884,3.6590360542687956,58537.0,205059.0,3.5030664366127406,39709.0,132064.0,3.3257951597874538,1.0,710.2610194212392
2024-01-11 23:00:00+00:00,7327.0,33680.0,24318.0,96592.0,59213.0,205858.0,4.596697147536509,3.972037174109713,3.4765676456183607,51886.0,172178.0,3.318390317233936,34895.0,109266.0,3.131279552944548,1.2,702.3115591771402
2024-01-12 00:00:00+00:00,8525.0,37418.0,27731.0,108439.0,63051.0,217661.0,4.389208211143695,3.9103890952363782,3.452141916860954,54526.0,180243.0,3.3056340094633754,35320.0,109222.0,3.092355605889015,1.3,701.2102019685425
2024-01-12 01:00:00+00:00,11196.0,48699.0,38384.0,147690.0,80083.0,280863.0,4.34967845659164,3.847696957065444,3.5071488330856737,68887.0,232164.0,3.370214989765848,41699.0,133173.0,3.1936737092016596,1.5,701.2975198131538
2024-01-12 02:00:00+00:00,11232.0,46796.0,36815.0,138772.0,81749.0,287333.0,4.1663105413105415,3.769441803612658,3.5148197531468273,70517.0,240537.0,3.4110498177744373,44934.0,148561.0,3.3062046557172744,0.1,717.0208822598594
2024-01-12 03:00:00+00:00,13429.0,50989.0,39962.0,146122.0,91969.0,311581.0,3.7969320128081017,3.656523697512637,3.3878915721601843,78540.0,260592.0,3.3179526355996942,52007.0,165459.0,3.181475570596266,0.2,735.5646619456725
2024-01-12 04:00:00+00:00,10930.0,44444.0,37508.0,137682.0,90191.0,289603.0,4.066239707227814,3.670736909459315,3.210996662638179,79261.0,245159.0,3.0930596384098106,52683.0,151921.0,2.883681643034755,0.4,813.9393035462488
2024-01-12 05:00:00+00:00,12496.0,47640.0,39067.0,135935.0,102577.0,341776.0,3.8124199743918052,3.4795351575498503,3.3318970139504955,90081.0,294136.0,3.2652390626214185,63510.0,205841.0,3.2410801448590774,0.5,852.9199153919276
2024-01-12 06:00:00+00:00,12826.0,44495.0,32988.0,117147.0,95216.0,316886.0,3.4691252144082334,3.5512004365223717,3.328075113426315,82390.0,272391.0,3.306117247238743,62228.0,199739.0,3.209793019219644,0.7,860.0231097323249
2024-01-12 07:00:00+00:00,12556.0,51107.0,36452.0,140130.0,100692.0,346341.0,4.070324944249761,3.844233512564468,3.4396079132403767,88136.0,295234.0,3.349754924208042,64240.0,206211.0,3.2100093399750933,0.8,860.1170528754279
2024-01-12 08:00:00+00:00,8078.0,35828.0,34357.0,134840.0,97266.0,335484.0,4.435256251547413,3.924673283464796,3.449139473197212,89188.0,299656.0,3.359824191595282,62909.0,200644.0,3.1894323546710326,0.9,859.8502510248227
2024-01-12 09:00:00+00:00,7844.0,33178.0,33325.0,123418.0,97904.0,325109.0,4.22972972972973,3.7034658664666167,3.3206916979898677,90060.0,291931.0,3.2415167666000446,64579.0,201691.0,3.1231669737840475,0.9,858.95295209739
2024-01-12 10:00:00+00:00,9413.0,42042.0,32660.0,129626.0,90354.0,317205.0,4.466376288112185,3.968952847519902,3.5106912809615514,80941.0,275163.0,3.3995502897172014,57694.0,187579.0,3.2512739626304294,1.0,846.1838326064232
2024-01-12 11:00:00+00:00,7978.0,36548.0,28010.0,114754.0,87755.0,304528.0,4.581098019553773,4.096893966440557,3.4702068258218906,79777.0,267980.0,3.3591135289619816,59745.0,189774.0,3.176399698719558,1.4,849.5118812577832
2024-01-12 12:00:00+00:00,9078.0,36809.0,33052.0,127510.0,86350.0,301516.0,4.054747741793347,3.8578603412804067,3.491789229878402,77272.0,264707.0,3.4256522414328607,53298.0,174006.0,3.264775413711584,1.9,849.4865138864814
2024-01-12 13:00:00+00:00,10123.0,43583.0,35196.0,135891.0,100977.0,332018.0,4.3053442655339325,3.860978520286396,3.2880556958515306,90854.0,288435.0,3.174708873577388,65781.0,196127.0,2.9815144190571745,2.2,849.729577551568
2024-01-12 14:00:00+00:00,10432.0,45942.0,38956.0,142568.0,98431.0,332703.0,4.403949386503068,3.6597186569462985,3.3800631914742305,87999.0,286761.0,3.2586847577813383,59475.0,190135.0,3.1968894493484656,1.5,850.2020292978514
2024-01-12 15:00:00+00:00,9561.0,38646.0,36017.0,135632.0,101899.0,352125.0,4.0420458111076245,3.7657772718438514,3.455627631281956,92338.0,313479.0,3.3949078385929954,65882.0,216493.0,3.2860720682432225,1.6,851.4860167519812
2024-01-12 16:00:00+00:00,9984.0,41417.0,30563.0,119676.0,87067.0,308864.0,4.148337339743589,3.9157150803258842,3.547428991466342,77083.0,267447.0,3.46959770636846,56504.0,189188.0,3.348223134645335,1.6,851.3073952289373
2024-01-12 17:00:00+00:00,11416.0,43646.0,35192.0,125633.0,96749.0,314251.0,3.82323055360897,3.5699306660604684,3.2481059235754373,85333.0,270605.0,3.171164731112231,61557.0,188618.0,3.064119434020501,1.9,847.6863326558691
2024-01-12 18:00:00+00:00,12213.0,40760.0,39073.0,134512.0,94350.0,298418.0,3.3374273315319742,3.44258183400302,3.162882882882883,82137.0,257658.0,3.1369297636874975,55277.0,163906.0,2.965175389402464,2.0,848.5816772429863
2024-01-12 19:00:00+00:00,9992.0,38990.0,32972.0,119477.0,94086.0,313234.0,3.9021216973578863,3.623589712483319,3.329230703824161,84094.0,274244.0,3.2611601303303446,61114.0,193757.0,3.170419216546127,1.8,833.6224803851366
2024-01-12 20:00:00+00:00,11526.0,47685.0,31086.0,116177.0,85215.0,285283.0,4.1371681415929205,3.737277230907804,3.3478026169101684,73689.0,237598.0,3.2243347039585286,54129.0,169106.0,3.124129394594395,1.5,799.6204392474508
2024-01-12 21:00:00+00:00,9079.0,34821.0,30808.0,111893.0,79407.0,266899.0,3.8353342879171715,3.631946247727863,3.36115203949274,70328.0,232078.0,3.299937436014105,48599.0,155006.0,3.189489495668635,1.4,733.4431201806859
2024-01-12 22:00:00+00:00,6929.0,29653.0,23716.0,86655.0,66215.0,217991.0,4.279549718574109,3.653862371394839,3.2921694480102697,59286.0,188338.0,3.176770232432615,42499.0,131336.0,3.09033153721264,1.2,718.0643973501487
2024-01-12 23:00:00+00:00,8896.0,33350.0,26723.0,91496.0,61052.0,191156.0,3.7488758992805757,3.4238670807918274,3.1310358383017753,52156.0,157806.0,3.0256538078073474,34329.0,99660.0,2.9030848553700954,0.6,717.3489604896876
2024-01-13 00:00:00+00:00,8537.0,35858.0,28328.0,109216.0,65239.0,221291.0,4.20030455663582,3.8554080768144594,3.3920047824154262,56702.0,185433.0,3.2703079256463616,36911.0,112075.0,3.0363577253393297,0.1,722.4407420480658
2024-01-13 01:00:00+00:00,12839.0,48221.0,37992.0,129772.0,80601.0,259395.0,3.7558221045252744,3.4157717414192463,3.2182603193508768,67762.0,211174.0,3.1164074259909684,42609.0,129623.0,3.0421507193315964,-0.8,719.7020594725325
2024-01-13 02:00:00+00:00,10319.0,39183.0,38698.0,120162.0,84462.0,254600.0,3.7971702684368642,3.1051217117163676,3.014373327650304,74143.0,215417.0,2.9054260011059707,45764.0,134438.0,2.9376365702298752,-1.1,729.681315469072
2024-01-13 03:00:00+00:00,11636.0,41234.0,37719.0,122721.0,90779.0,284207.0,3.543657614300447,3.2535592141891354,3.1307571134293175,79143.0,242973.0,3.070050415071453,53060.0,161486.0,3.043460233697701,-1.5,779.0262676219928
2024-01-13 04:00:00+00:00,11186.0,43359.0,37788.0,126107.0,105761.0,327912.0,3.8761845163597353,3.337223457182174,3.1005001843779842,94575.0,284553.0,3.0087549563838225,67973.0,201805.0,2.9688994159445663,-2.0,906.6988065313282
2024-01-13 05:00:00+00:00,10600.0,40035.0,39829.0,140640.0,105358.0,321139.0,3.77688679245283,3.5310954329759725,3.0480741851591717,94758.0,281104.0,2.966546360201777,65529.0,180499.0,2.754490378305788,-3.0,968.0848286691538
2024-01-13 06:00:00+00:00,10635.0,39040.0,34047.0,112791.0,108569.0,325303.0,3.670897978373296,3.312802890122478,2.996278864132487,97934.0,286263.0,2.923019584618212,74522.0,212512.0,2.8516679638227638,-3.9,1014.7981628983924
2024-01-13 07:00:00+00:00,12016.0,48247.0,39783.0,148389.0,114293.0,356953.0,4.015229693741678,3.7299600331800016,3.1231396498473223,102277.0,308706.0,3.018332567439405,74510.0,208564.0,2.799141054891961,-3.1,1003.047428105116
2024-01-13 08:00:00+00:00,10181.0,39267.0,41680.0,146197.0,115963.0,357330.0,3.8568902858265397,3.50760556621881,3.081413899260971,105782.0,318063.0,3.0067780907904935,74283.0,211133.0,2.8422788524965337,-2.6,995.129050513882
2024-01-13 09:00:00+00:00,10424.0,36076.0,42683.0,151129.0,112581.0,345456.0,3.460859554873369,3.5407305016048545,3.0685106723159326,102157.0,309380.0,3.0284757774797617,69898.0,194327.0,2.7801510772840423,-2.3,986.0718940999622
2024-01-13 10:00:00+00:00,12684.0,53594.0,43566.0,162868.0,117876.0,395210.0,4.225323241879534,3.7384198687049532,3.352760528012488,105192.0,341616.0,3.247547342003194,74310.0,232342.0,3.1266585923832593,-2.7,964.0177269637496
2024-01-13 11:00:00+00:00,8390.0,34727.0,33100.0,124225.0,97378.0,312549.0,4.139094159713945,3.753021148036254,3.209646942841299,88988.0,277822.0,3.1220164516564033,64278.0,188324.0,2.9298360247674164,-1.7,947.1346352556492
2024-01-13 12:00:00+00:00,8863.0,39346.0,30912.0,119604.0,89132.0,307216.0,4.4393546203317165,3.8691770186335406,3.446753130188933,80269.0,267870.0,3.337153820279311,58220.0,187612.0,3.2224665063552043,-0.8,927.0065742502009
2024-01-13 13:00:00+00:00,9603.0,44145.0,32659.0,123740.0,90972.0,302719.0,4.597000937207123,3.7888484031966687,3.3276062964428617,81369.0,258574.0,3.1777949833474666,58313.0,178979.0,3.0692812923361856,0.1,881.0065671014629
2024-01-13 14:00:00+00:00,7810.0,37248.0,32026.0,124521.0,90687.0,324963.0,4.769270166453265,3.8881221507525137,3.5833471170068476,82877.0,287715.0,3.471590429190246,58661.0,200442.0,3.4169550467942926,0.2,878.0808067866649
2024-01-13 15:00:00+00:00,8679.0,40737.0,29000.0,114453.0,94838.0,326567.0,4.693743518838576,3.9466551724137933,3.443419304498197,86159.0,285830.0,3.3174711869914923,65838.0,212114.0,3.221756432455421,0.7,864.5255678450925
2024-01-13 16:00:00+00:00,9803.0,46110.0,29963.0,124694.0,76734.0,279737.0,4.703662144241559,4.161599305810499,3.645541741600855,66931.0,233627.0,3.4905649101313294,46771.0,155043.0,3.314938744093562,0.8,858.0567506033534
2024-01-13 17:00:00+00:00,10182.0,43935.0,31907.0,118677.0,89951.0,301147.0,4.314967589864467,3.7194659479111167,3.3479005236184145,79769.0,257212.0,3.2244606300693253,58044.0,182470.0,3.143649645096823,0.8,855.897496155666
2024-01-13 18:00:00+00:00,9533.0,41002.0,31226.0,118936.0,88251.0,298656.0,4.301059477604112,3.808877217703196,3.3841656185199036,78718.0,257654.0,3.2731268578978123,57025.0,179720.0,3.1516001753616836,0.5,850.6228268129923
2024-01-13 19:00:00+00:00,9710.0,42969.0,30893.0,111196.0,94429.0,307423.0,4.425231719876416,3.599391447900819,3.2555994450857257,84719.0,264454.0,3.121542983274118,63536.0,196227.0,3.088438050868799,0.6,842.4848682568897
2024-01-13 20:00:00+00:00,9904.0,44248.0,30595.0,120740.0,86413.0,294900.0,4.467689822294022,3.9463964700114396,3.4126809623552012,76509.0,250652.0,3.2761113071664774,55818.0,174160.0,3.1201404564835715,0.9,800.8431369017034
2024-01-13 21:00:00+00:00,8535.0,36428.0,29501.0,108824.0,75701.0,253974.0,4.268072642062097,3.6888241076573673,3.354962285835062,67166.0,217546.0,3.2389304112199624,46200.0,145150.0,3.1417748917748916,0.3,726.6719900937376
2024-01-13 22:00:00+00:00,7453.0,34242.0,25043.0,98281.0,65626.0,226391.0,4.594391520193211,3.924489877410853,3.449715051961113,58173.0,192149.0,3.303061557767349,40583.0,128110.0,3.156740507108888,0.4,702.589344110646
2024-01-13 23:00:00+00:00,6951.0,28506.0,20928.0,77433.0,49289.0,155358.0,4.100992662926197,3.6999713302752295,3.1519811722696747,42338.0,126852.0,2.9961736501488025,28361.0,77925.0,2.7476111561651564,0.3,690.6371579803954
2024-01-14 00:00:00+00:00,8585.0,33917.0,28101.0,99773.0,67777.0,211188.0,3.9507280139778684,3.5505142165759227,3.115924281098308,59192.0,177271.0,2.994847276659008,39676.0,111415.0,2.8081207783042648,0.5,688.7253328426568
2024-01-14 01:00:00+00:00,8152.0,34404.0,30223.0,108528.0,75234.0,229030.0,4.220314033366045,3.5909075869371008,3.044235319137624,67082.0,194626.0,2.90131480874154,45011.0,120502.0,2.6771678034258293,0.1,702.1796279167837
2024-01-14 02:00:00+00:00,8280.0,35819.0,35265.0,121614.0,78724.0,254828.0,4.325966183574879,3.44857507443641,3.236979828260759,70444.0,219009.0,3.1089801828402703,43459.0,133214.0,3.065279919004119,0.0,722.9471096055398
2024-01-14 03:00:00+00:00,10229.0,39099.0,31925.0,116956.0,82355.0,269578.0,3.8223677778864014,3.663461237274863,3.2733653087244248,72126.0,230479.0,3.1955050883176663,50430.0,152622.0,3.0264128494943487,0.1,752.9265007503034
2024-01-14 04:00:00+00:00,10863.0,39471.0,37191.0,124096.0,98845.0,296875.0,3.6335266500966585,3.336721249764728,3.0034397288684302,87982.0,257404.0,2.9256438817030754,61654.0,172779.0,2.8023972491646933,0.1,844.0369503928057
2024-01-14 05:00:00+00:00,8748.0,34528.0,31105.0,106811.0,109033.0,335580.0,3.9469593049839964,3.433885227455393,3.0777837902286462,100285.0,301052.0,3.001964401455851,77928.0,228769.0,2.93564572425829,-1.3,907.4184370157684
2024-01-14 06:00:00+00:00,9365.0,34902.0,29678.0,102949.0,103743.0,315350.0,3.7268553123331554,3.468865826538176,3.039723162044668,94378.0,280448.0,2.971539977537138,74065.0,212401.0,2.8677648011881454,-1.4,934.606809880952
2024-01-14 07:00:00+00:00,11297.0,41967.0,32126.0,107409.0,105979.0,318734.0,3.7148800566522087,3.3433667434476746,3.0075203578067353,94682.0,276767.0,2.9231216070636448,73853.0,211325.0,2.8614274301653286,-1.7,952.013408594212
2024-01-14 08:00:00+00:00,11419.0,46020.0,35130.0,123080.0,101627.0,307306.0,4.030125229880024,3.5035582123541134,3.023861769018076,90208.0,261286.0,2.896483682156793,66497.0,184226.0,2.77044077176414,-1.7,953.5167858763198
2024-01-14 09:00:00+00:00,10183.0,41539.0,36839.0,132779.0,111738.0,360136.0,4.0792497299420605,3.6043052200114007,3.2230396105174606,101555.0,318597.0,3.1371867460981733,74899.0,227357.0,3.0355144928503717,-1.9,947.3594397664884
2024-01-14 10:00:00+00:00,9921.0,39429.0,36123.0,133499.0,103914.0,337696.0,3.974296945872392,3.6956786534894666,3.2497642281117076,93993.0,298267.0,3.173289500281936,67791.0,204197.0,3.0121550058267323,-2.1,932.37358433104
2024-01-14 11:00:00+00:00,8598.0,39353.0,29102.0,112146.0,93628.0,319889.0,4.576994649918586,3.8535495842210157,3.416595462895715,85030.0,280536.0,3.2992590850288135,64526.0,207743.0,3.219523912841335,-1.0,909.011443497557
2024-01-14 12:00:00+00:00,7817.0,34626.0,28202.0,107177.0,82988.0,285048.0,4.429576563899194,3.800333309694348,3.434809852026799,75171.0,250422.0,3.3313644889651592,54786.0,177871.0,3.2466506041689485,-0.4,879.3307385494091
2024-01-14 13:00:00+00:00,6898.0,32458.0,28124.0,107439.0,91572.0,291377.0,4.705421861409104,3.8201891622813258,3.1819442624383,84674.0,258919.0,3.0578335734700146,63448.0,183938.0,2.8990354305888286,0.2,867.1340589011472
2024-01-14 14:00:00+00:00,10037.0,43288.0,32761.0,128473.0,82248.0,291557.0,4.31284248281359,3.921522542046946,3.544852154459683,72211.0,248269.0,3.4381049978535128,49487.0,163084.0,3.2954917453068484,0.7,856.0420286975173
2024-01-14 15:00:00+00:00,9273.0,40378.0,32581.0,126098.0,88563.0,313381.0,4.354362126604119,3.8702925017648324,3.538509309756896,79290.0,273003.0,3.4430949678395764,55982.0,187283.0,3.345414597549212,0.9,858.2610063705562
2024-01-14 16:00:00+00:00,9474.0,37877.0,31437.0,125445.0,77286.0,274147.0,3.997994511294068,3.990361675732417,3.547175426338535,67812.0,236270.0,3.4841915885094084,45849.0,148702.0,3.243298654278174,0.6,871.8573161160923
2024-01-14 17:00:00+00:00,9025.0,38482.0,34781.0,132550.0,82114.0,279754.0,4.26393351800554,3.810988758230068,3.4068977275495045,73089.0,241272.0,3.301071296638345,47333.0,147204.0,3.1099655631377687,0.1,900.923918198149
2024-01-14 18:00:00+00:00,9062.0,37463.0,33913.0,133010.0,89119.0,312386.0,4.134076362833811,3.9220947719163743,3.5052682368518497,80057.0,274923.0,3.4340907103688623,55206.0,179376.0,3.2492120421693294,-0.8,914.638582965594
2024-01-14 19:00:00+00:00,9699.0,37737.0,33287.0,122941.0,94196.0,309447.0,3.890813485926384,3.6933637756481508,3.2851394963692724,84497.0,271710.0,3.2156171225013908,60909.0,186506.0,3.0620433761841435,-1.3,926.4544665320872
2024-01-14 20:00:00+00:00,11335.0,45719.0,34319.0,129199.0,91889.0,310814.0,4.033436259373621,3.76464931961887,3.3824940961377314,80554.0,265095.0,3.2908980311343945,57570.0,181615.0,3.154681257599444,-2.5,914.3232772926928
2024-01-14 21:00:00+00:00,9477.0,36839.0,32890.0,109015.0,86366.0,274583.0,3.887200590904295,3.314533292794162,3.179295092976403,76889.0,237744.0,3.0920417745061064,53476.0,165568.0,3.0961178846585384,-3.4,873.066587080501
